price_per_m2,total_price_rub,area_m2,rooms,city_or_region,address_text,geo_lat,geo_lon,source,listing_url,text,audio,image,label,collected_at,date,price,level,levels,area,kitchen_area,building_type,object_type,postal_code,street_id,id_region,house_id,label_auto,confidence,label_segment_ref
57339.4495412844,1250000.0,21.8,1,34,,48.6667387,44.438438,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 34, 1 комн., 21.8 м²",0.0,,57339.45,2026-03-20T20:35:14.212772+00:00,2021-01-01,1250000.0,4.0,5.0,21.8,5.0,0.0,0.0,400011.0,348801.0,34.0,1694205.0,budget,0.6834713773621671,budget
64705.882352941175,2200000.0,34.0,1,1,,44.61416,40.07053,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 1, 1 комн., 34.0 м²",0.0,,64705.88,2026-03-20T20:35:14.212772+00:00,2021-01-01,2200000.0,9.0,10.0,34.0,7.0,4.0,0.0,385011.0,348801.0,1.0,1694205.0,mid,0.577621551691617,mid
61997.12643678161,4315000.0,69.6,3,27,,48.547165,135.02611,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 27, 3 комн., 69.6 м²",0.0,,61997.13,2026-03-20T20:35:14.212772+00:00,2021-01-01,4315000.0,3.0,3.0,69.6,11.5,0.0,0.0,680054.0,348801.0,27.0,1694205.0,mid,0.6703154618484685,mid
29341.31736526946,1470000.0,50.1,2,34,,48.5552365,44.443044,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 34, 2 комн., 50.1 м²",0.0,,29341.32,2026-03-20T20:35:14.212772+00:00,2021-01-01,1470000.0,2.0,4.0,50.1,9.9,4.0,0.0,400032.0,348801.0,34.0,1257798.0,budget,0.8439284076892776,budget
76000.0,3260400.0,42.9,2,66,,56.8385216,60.6054911,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 66, 2 комн., 42.9 м²",0.0,,76000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3260400.0,8.0,26.0,42.9,0.0,4.0,2.0,620105.0,119493.0,66.0,2280003.0,mid,0.6722900740452483,mid
38248.84792626728,1660000.0,43.4,2,66,,56.498734,60.249683,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 66, 2 комн., 43.4 м²",0.0,,38248.85,2026-03-20T20:35:14.212772+00:00,2021-01-01,1660000.0,3.0,5.0,43.4,0.0,0.0,0.0,623388.0,517853.0,66.0,901931.0,budget,0.7600486698523243,budget
49999.98,2499999.0,50.0,2,30,,46.343384,48.010742,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 30, 2 комн., 50.0 м²",0.0,,49999.98,2026-03-20T20:35:14.212772+00:00,2021-01-01,2499999.0,5.0,6.0,50.0,8.0,0.0,0.0,414014.0,348801.0,30.0,1694205.0,budget,0.8299577815938207,budget
162664.29245283018,10345449.0,63.6,2,78,,60.0368892,30.2261228,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, 2 комн., 63.6 м²",0.0,,162664.29,2026-03-20T20:35:14.212772+00:00,2021-01-01,10345449.0,3.0,20.0,63.6,-100.0,3.0,2.0,190000.0,291085.0,78.0,2484205.0,premium,0.9612803619468654,premium
152500.0,8372250.0,54.9,2,78,,60.034501,30.245943,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, 2 комн., 54.9 м²",0.0,,152500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,8372250.0,14.0,25.0,54.9,11.14,2.0,2.0,197350.0,438893.0,78.0,1127141.0,premium,0.9604418794095303,premium
46969.69696969697,1550000.0,33.0,1,22,,53.3648148,83.7526436,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 22, 1 комн., 33.0 м²",0.0,,46969.7,2026-03-20T20:35:14.212772+00:00,2021-01-01,1550000.0,3.0,3.0,33.0,0.0,4.0,0.0,656011.0,233349.0,22.0,2681585.0,mid,0.4942894859668691,budget
50625.0,1620000.0,32.0,1,43,,58.597781,49.661708,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 43, 1 комн., 32.0 м²",0.0,,50625.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,1620000.0,6.0,9.0,32.0,6.0,4.0,0.0,610017.0,348801.0,43.0,1694205.0,budget,0.751653701732854,budget
200200.0,13088067.5,80.6,3,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 3 комн., 80.6 м²",0.0,,200200.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,16136120.0,20.0,32.0,80.6,26.2,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.9753157314137383,premium
194666.66666666663,13088067.5,75.0,3,77,,55.7632069,37.5650217,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 3 комн., 75.0 м²",0.0,,194666.67,2026-03-20T20:35:14.212772+00:00,2021-01-01,14600000.0,1.0,5.0,75.0,7.0,4.0,0.0,123022.0,175505.0,77.0,2154766.0,premium,0.9837056399980821,premium
65000.0,3250000.0,50.0,1,54,,55.053112,82.8977037,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 54, 1 комн., 50.0 м²",0.0,,65000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3250000.0,8.0,19.0,50.0,17.4,1.0,0.0,630082.0,463286.0,54.0,2541674.0,mid,0.8648376717127532,mid
54000.0,2430000.0,45.0,2,50,,55.0798528,38.8070152,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 45.0 м²",0.0,,54000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,2430000.0,1.0,5.0,45.0,6.0,4.0,0.0,140406.0,322830.0,50.0,1663673.0,budget,0.7569159953684381,budget
30864.197530864196,1500000.0,48.6,2,20,,43.3691362,45.6038132,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 20, 2 комн., 48.6 м²",0.0,,30864.2,2026-03-20T20:35:14.212772+00:00,2021-01-01,1500000.0,4.0,5.0,48.6,-100.0,4.0,0.0,364052.0,136159.0,20.0,1934353.0,budget,0.8855263598821754,budget
65476.19047619047,2750000.0,42.0,1,91,,44.594917,33.46793,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 91, 1 комн., 42.0 м²",0.0,,65476.19,2026-03-20T20:35:14.212772+00:00,2021-01-01,2750000.0,2.0,5.0,42.0,6.0,0.0,0.0,299057.0,348801.0,91.0,1694205.0,mid,0.633906139998546,mid
75581.3953488372,3250000.0,43.0,2,72,,57.1536543,65.5887022,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 2 комн., 43.0 м²",0.0,,75581.4,2026-03-20T20:35:14.212772+00:00,2021-01-01,3250000.0,3.0,5.0,43.0,6.0,4.0,0.0,625048.0,359279.0,72.0,2641491.0,mid,0.7334305362878142,mid
58846.15384615384,3060000.0,52.0,2,55,,55.0028665,73.3841589,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 55, 2 комн., 52.0 м²",0.0,,58846.15,2026-03-20T20:35:14.212772+00:00,2021-01-01,3060000.0,1.0,9.0,52.0,8.0,2.0,0.0,644047.0,317078.0,55.0,2759226.0,mid,0.5131132965580586,budget
103600.0,6278160.0,60.6,2,50,,55.5947026,37.744903,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 60.6 м²",0.0,,103600.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,6278160.0,3.0,17.0,60.6,-100.0,3.0,2.0,142717.0,348801.0,50.0,2141871.0,premium,0.7027314215807333,mid
27000.0,1350000.0,50.0,2,59,,59.6437687,56.7678922,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 59, 2 комн., 50.0 м²",0.0,,27000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,1350000.0,4.0,5.0,50.0,12.0,2.0,0.0,618554.0,381003.0,59.0,806801.0,budget,0.8252697383243058,budget
107187.89407313998,4250000.0,39.65,1,72,,57.1676707,65.5591429,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 1 комн., 39.6 м²",0.0,,107187.89,2026-03-20T20:35:14.212772+00:00,2021-01-01,4250000.0,5.0,13.0,39.65,-100.0,0.0,0.0,625005.0,412006.0,72.0,1947443.0,mid,0.6475025985070589,premium
51873.19884726225,3600000.0,69.4,4,1,,44.611592,40.10322,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 1, 4 комн., 69.4 м²",0.0,,51873.2,2026-03-20T20:35:14.212772+00:00,2021-01-01,3600000.0,1.0,5.0,69.4,10.6,0.0,0.0,385000.0,348801.0,1.0,1694205.0,budget,0.8936326134305178,budget
239600.0,9799640.0,40.9,1,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 1 комн., 40.9 м²",0.0,,239600.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,9799640.0,12.0,32.0,40.9,20.8,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.99532732609406,premium
193800.0,13088067.5,88.1,3,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 3 комн., 88.1 м²",0.0,,193800.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,17073780.0,15.0,32.0,88.1,28.2,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.9885367762501754,premium
87000.0,5193900.0,59.7,2,16,,55.8026791,49.1763857,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 16, 2 комн., 59.7 м²",0.0,,87000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,5193900.0,2.0,20.0,59.7,5.5,0.0,0.0,420061.0,500010.0,16.0,1370342.0,mid,0.7550191502353648,mid
73529.41176470589,1250000.0,17.0,1,72,,57.1349524,65.5949687,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 1 комн., 17.0 м²",0.0,,73529.41,2026-03-20T20:35:14.212772+00:00,2021-01-01,1250000.0,5.0,5.0,17.0,0.0,2.0,0.0,625013.0,133419.0,72.0,2086858.0,mid,0.8313056303222155,mid
43219.07600596126,2900000.0,67.1,3,1,,44.611592,40.10322,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 1, 3 комн., 67.1 м²",0.0,,43219.08,2026-03-20T20:35:14.212772+00:00,2021-01-01,2900000.0,3.0,5.0,67.1,5.0,0.0,0.0,385000.0,348801.0,1.0,1694205.0,budget,0.933508618094382,budget
44444.444444444445,800000.0,18.0,1,54,,54.6281387,83.3062807,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 54, 1 комн., 18.0 м²",0.0,,44444.44,2026-03-20T20:35:14.212772+00:00,2021-01-01,800000.0,3.0,5.0,18.0,-100.0,4.0,0.0,633203.0,235395.0,54.0,2010425.0,budget,0.6997276677493465,budget
259233.8625171966,13088067.5,96.0,3,77,,55.809635,37.481926,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 3 комн., 96.0 м²",0.0,,457812.5,2026-03-20T20:35:14.212772+00:00,2021-01-01,43950000.0,10.0,20.0,96.0,0.0,3.0,0.0,123182.0,150145.0,77.0,855544.0,premium,0.9826232518677215,premium
259233.8625171966,7404850.0,23.5,1,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 1 комн., 23.5 м²",0.0,,315100.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7404850.0,28.0,32.0,23.5,5.9,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.9959888192286837,premium
202500.0,13088067.5,86.0,3,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 3 комн., 86.0 м²",0.0,,202500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,17415000.0,30.0,32.0,86.0,29.1,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.9880159443032871,premium
235900.0,13088067.5,57.4,2,77,,55.6917008,37.4689582,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 57.4 м²",0.0,,235900.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,13540660.0,14.0,32.0,57.4,18.9,0.0,2.0,119361.0,585425.0,77.0,2272149.0,premium,0.986901039819249,premium
71304.34782608696,4100000.0,57.5,2,30,,46.3325754,48.0022068,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 30, 2 комн., 57.5 м²",0.0,,71304.35,2026-03-20T20:35:14.212772+00:00,2021-01-01,4100000.0,11.0,22.0,57.5,-100.0,3.0,2.0,353924.0,494082.0,30.0,1599557.0,budget,0.6225812555363749,mid
56381.342901076365,2200000.0,39.02,-1,54,,54.943577,82.95886,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 54, -1 комн., 39.0 м²",0.0,,56381.34,2026-03-20T20:35:14.212772+00:00,2021-01-01,2200000.0,8.0,10.0,39.02,0.0,2.0,0.0,630022.0,519271.0,54.0,2192843.0,budget,0.686286702449254,budget
27272.727272727272,1200000.0,44.0,2,31,,50.9368708,37.8214709,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 31, 2 комн., 44.0 м²",0.0,,27272.73,2026-03-20T20:35:14.212772+00:00,2021-01-01,1200000.0,2.0,2.0,44.0,-100.0,4.0,0.0,309561.0,259795.0,31.0,1852299.0,budget,0.7191190391184727,budget
39215.68627450981,1600000.0,40.8,2,2,,56.072127,54.231258,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 2, 2 комн., 40.8 м²",0.0,,39215.69,2026-03-20T20:35:14.212772+00:00,2021-01-01,1600000.0,2.0,5.0,40.8,0.0,0.0,0.0,353924.0,252080.0,2.0,2437718.0,budget,0.7776702462266225,budget
75617.28395061729,2450000.0,32.4,-1,30,,46.3325754,48.0022068,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 30, -1 комн., 32.4 м²",0.0,,75617.28,2026-03-20T20:35:14.212772+00:00,2021-01-01,2450000.0,2.0,22.0,32.4,-100.0,3.0,2.0,353924.0,494082.0,30.0,1599557.0,mid,0.7858728313175958,mid
185000.0,3663000.0,19.8,-1,50,,55.5204111,37.5966554,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, -1 комн., 19.8 м²",0.0,,185000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3663000.0,6.0,24.0,19.8,5.1,2.0,2.0,353924.0,562605.0,50.0,2244773.0,premium,0.9980030131874167,premium
52000.0,3796000.0,73.0,2,23,,44.750924,37.7141333,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 73.0 м²",0.0,,52000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3796000.0,20.0,24.0,73.0,20.5,0.0,2.0,353960.0,348801.0,23.0,1515868.0,budget,0.7318697272108747,budget
48000.0,2400000.0,50.0,3,24,,56.3041383,90.5301202,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 24, 3 комн., 50.0 м²",0.0,,48000.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,2400000.0,5.0,5.0,50.0,-100.0,2.0,0.0,662155.0,389326.0,24.0,2298243.0,budget,0.7854788797964474,budget
62903.22580645161,1950000.0,31.0,1,24,,55.9884997,92.9628812,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 24, 1 комн., 31.0 м²",0.0,,62903.23,2026-03-20T20:35:14.212772+00:00,2021-01-01,1950000.0,5.0,5.0,31.0,0.0,2.0,0.0,660003.0,522343.0,24.0,2106722.0,mid,0.856041013776197,mid
158203.125,8100000.0,51.2,2,78,,59.9837969,30.3976791,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, 2 комн., 51.2 м²",0.0,,158203.12,2026-03-20T20:35:14.212772+00:00,2021-01-01,8100000.0,14.0,16.0,51.2,8.0,3.0,0.0,195271.0,253558.0,78.0,751885.0,premium,0.945055901979276,premium
59574.46808510638,2800000.0,47.0,-1,35,,59.103972,37.913594,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 35, -1 комн., 47.0 м²",0.0,,59574.47,2026-03-20T20:35:14.212772+00:00,2021-01-01,2800000.0,2.0,8.0,47.0,-100.0,4.0,0.0,162626.0,348801.0,35.0,1694205.0,budget,0.7005763243042346,budget
41139.240506329115,2600000.0,63.2,3,76,,57.7286381,39.8281217,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 76, 3 комн., 63.2 м²",0.0,,41139.24,2026-03-20T20:35:14.212772+00:00,2021-01-01,2600000.0,2.0,5.0,63.2,7.0,2.0,0.0,150034.0,567083.0,76.0,842906.0,budget,0.8146586947308857,budget
31680.440771349862,1150000.0,36.3,1,34,,48.5580515,44.3976597,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 34, 1 комн., 36.3 м²",0.0,,31680.44,2026-03-20T20:35:14.212772+00:00,2021-01-01,1150000.0,4.0,5.0,36.3,8.7,0.0,0.0,400108.0,296585.0,34.0,1454344.0,budget,0.7037981926039449,budget
54545.454545454544,2400000.0,44.0,1,43,,58.5714652,49.6795348,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 43, 1 комн., 44.0 м²",0.0,,54545.45,2026-03-20T20:35:14.212772+00:00,2021-01-01,2400000.0,15.0,16.0,44.0,10.0,0.0,0.0,610007.0,348801.0,43.0,1694205.0,budget,0.6856452757815631,budget
133165.82914572864,7950000.0,59.7,2,50,,55.8317203,37.3295266,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 59.7 м²",0.0,,133165.83,2026-03-20T20:35:14.212772+00:00,2021-01-01,7950000.0,7.0,7.0,59.7,10.0,0.0,2.0,143401.0,348801.0,50.0,1976925.0,premium,0.9734580863994426,premium
171500.0,7065800.0,41.2,1,50,,55.670772,37.855473,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 1 комн., 41.2 м²",0.0,,171500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,7065800.0,30.0,33.0,41.2,20.1,0.0,2.0,140055.0,372989.0,50.0,2019152.0,premium,0.9921950400098539,premium
136700.0,8653110.0,63.3,2,50,,55.670772,37.855473,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, 2 комн., 63.3 м²",0.0,,136700.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,8653110.0,32.0,33.0,63.3,14.7,0.0,2.0,140055.0,372989.0,50.0,2019152.0,premium,0.9753400273530144,premium
133333.33333333334,3400000.0,25.5,-1,50,,55.9464874,37.3004845,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 50, -1 комн., 25.5 м²",0.0,,133333.33,2026-03-20T20:35:14.212772+00:00,2021-01-01,3400000.0,2.0,17.0,25.5,2.5,4.0,0.0,141420.0,430984.0,50.0,2678201.0,premium,0.9859214561893134,premium
101869.15887850468,10900000.0,107.0,3,66,,56.8262802,60.586473,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 66, 3 комн., 107.0 м²",0.0,,101869.16,2026-03-20T20:35:14.212772+00:00,2021-01-01,10900000.0,5.0,26.0,107.0,0.0,3.0,0.0,620014.0,536386.0,66.0,1983811.0,mid,0.6866420116436064,mid
72180.45112781954,4800000.0,66.5,3,52,,56.254757,43.852005,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 52, 3 комн., 66.5 м²",0.0,,72180.45,2026-03-20T20:35:14.212772+00:00,2021-01-01,4800000.0,9.0,9.0,66.5,9.3,2.0,0.0,603138.0,348801.0,52.0,1694205.0,budget,0.684922195076799,mid
259233.8625171966,13088067.5,107.4525,5,77,,55.747323,37.396371,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 5 комн., 169.0 м²",0.0,,288165.68,2026-03-20T20:35:14.212772+00:00,2021-01-01,48700000.0,3.0,20.0,169.0,17.0,3.0,0.0,121359.0,331203.0,77.0,1937738.0,premium,0.9849355242354518,premium
30131.826741996232,1600000.0,53.1,2,13,,54.0591383,44.9382257,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 13, 2 комн., 53.1 м²",0.0,,30131.83,2026-03-20T20:35:14.212772+00:00,2021-01-01,1600000.0,5.0,9.0,53.1,0.0,0.0,0.0,431440.0,321290.0,13.0,2767279.0,budget,0.8779571375626961,budget
38554.21686746988,3200000.0,83.0,4,74,,55.1415048,61.4516473,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 74, 4 комн., 83.0 м²",0.0,,38554.22,2026-03-20T20:35:14.212772+00:00,2021-01-01,3200000.0,4.0,9.0,83.0,8.0,2.0,0.0,454135.0,415679.0,74.0,1040979.0,budget,0.9509869309286824,budget
82802.54777070064,2600000.0,31.4,1,23,,44.6896598,37.7708434,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 1 комн., 31.4 м²",0.0,,82802.55,2026-03-20T20:35:14.212772+00:00,2021-01-01,2600000.0,4.0,5.0,31.4,6.2,2.0,0.0,353920.0,205189.0,23.0,1908493.0,mid,0.9674148926108529,mid
66739.13043478261,3070000.0,46.0,2,16,,55.8091464,49.0812308,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 16, 2 комн., 46.0 м²",0.0,,66739.13,2026-03-20T20:35:14.212772+00:00,2021-01-01,3070000.0,3.0,5.0,46.0,0.0,4.0,0.0,420032.0,500790.0,16.0,964632.0,mid,0.6790372734262482,mid
75757.57575757576,5000000.0,66.0,3,91,,44.9732169,34.1103542,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 91, 3 комн., 66.0 м²",0.0,,75757.58,2026-03-20T20:35:14.212772+00:00,2021-01-01,5000000.0,4.0,9.0,66.0,9.6,0.0,0.0,353924.0,480644.0,91.0,1583572.0,mid,0.778307079880576,mid
205600.0,10835120.0,52.7,2,77,,55.8488632,37.6007781,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 77, 2 комн., 52.7 м²",0.0,,205600.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,10835120.0,9.0,33.0,52.7,19.1,0.0,2.0,127273.0,211698.0,77.0,1463779.0,premium,0.9843358811328995,premium
73250.0,8790000.0,107.4525,3,16,,55.8257648,49.0725279,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 16, 3 комн., 120.0 м²",0.0,,73250.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,8790000.0,5.0,6.0,120.0,15.0,4.0,0.0,420095.0,475422.0,16.0,1302130.0,mid,0.6433060668468666,mid
76673.86609071275,3550000.0,46.3,2,39,,54.6756845,20.5745015,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 39, 2 комн., 46.3 м²",0.0,,76673.87,2026-03-20T20:35:14.212772+00:00,2021-01-01,3550000.0,1.0,3.0,46.3,-100.0,5.0,0.0,236034.0,202973.0,39.0,2645489.0,mid,0.5963054986153494,mid
64070.35175879397,2550000.0,39.8,1,48,,52.6048488,39.4985551,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 48, 1 комн., 39.8 м²",0.0,,64070.35,2026-03-20T20:35:14.212772+00:00,2021-01-01,2550000.0,3.0,14.0,39.8,-100.0,4.0,0.0,398070.0,348801.0,48.0,1694205.0,budget,0.5934477644934759,mid
51351.35135135135,3800000.0,74.0,2,23,,44.7471324,37.7075457,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 74.0 м²",0.0,,51351.35,2026-03-20T20:35:14.212772+00:00,2021-01-01,3800000.0,3.0,5.0,74.0,15.0,3.0,0.0,353960.0,368498.0,23.0,2577231.0,budget,0.7536266225884992,budget
59076.92307692308,3840000.0,65.0,3,16,,55.7434619,52.3959165,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 16, 3 комн., 65.0 м²",0.0,,59076.92,2026-03-20T20:35:14.212772+00:00,2021-01-01,3840000.0,17.0,19.0,65.0,10.0,0.0,2.0,423800.0,348801.0,16.0,1211456.0,budget,0.48991485792918343,budget
206565.24344569287,5515292.0,26.7,-1,78,,60.036955,30.22609,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 78, -1 комн., 26.7 м²",0.0,,206565.24,2026-03-20T20:35:14.212772+00:00,2021-01-01,5515292.0,21.0,24.0,26.7,0.0,0.0,2.0,353924.0,291085.0,78.0,2484205.0,premium,0.9948948243180294,premium
22972.972972972973,850000.0,37.0,2,45,,55.383675,65.377045,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 45, 2 комн., 37.0 м²",0.0,,22972.97,2026-03-20T20:35:14.212772+00:00,2021-01-01,850000.0,1.0,1.0,37.0,8.0,6.0,0.0,640016.0,348801.0,45.0,1694205.0,budget,0.8680101190942434,budget
60830.86053412462,4100000.0,67.4,3,72,,57.0929685,65.6432846,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 72, 3 комн., 67.4 м²",0.0,,60830.86,2026-03-20T20:35:14.212772+00:00,2021-01-01,4100000.0,7.0,10.0,67.4,9.6,2.0,0.0,625053.0,211559.0,72.0,1951227.0,mid,0.5324750271703222,mid
71611.25319693095,2800000.0,39.1,1,61,,47.2164645,39.6182585,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 61, 1 комн., 39.1 м²",0.0,,71611.25,2026-03-20T20:35:14.212772+00:00,2021-01-01,2800000.0,6.0,16.0,39.1,8.0,3.0,0.0,344090.0,205977.0,61.0,2480896.0,mid,0.7854326099701211,mid
86440.67796610169,5100000.0,59.0,1,58,,53.1773109,45.0200043,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 58, 1 комн., 59.0 м²",0.0,,86440.68,2026-03-20T20:35:14.212772+00:00,2021-01-01,5100000.0,4.0,7.0,59.0,0.0,0.0,0.0,440052.0,545730.0,58.0,2128928.0,mid,0.6515595914253746,mid
70769.23076923077,4600000.0,65.0,3,23,,44.6810483,37.7874115,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 3 комн., 65.0 м²",0.0,,70769.23,2026-03-20T20:35:14.212772+00:00,2021-01-01,4600000.0,9.0,10.0,65.0,9.0,3.0,0.0,353925.0,561024.0,23.0,593824.0,mid,0.9117998256374348,mid
68500.0,3699000.0,54.0,2,23,,44.6810483,37.7874115,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 23, 2 комн., 54.0 м²",0.0,,68500.0,2026-03-20T20:35:14.212772+00:00,2021-01-01,3699000.0,6.0,10.0,54.0,7.8,2.0,0.0,353925.0,561024.0,23.0,593824.0,mid,0.9239704273684377,mid
75987.84194528876,5000000.0,65.8,3,22,,53.3524653,83.7716756,kaggle:mrdaniilak/russia-real-estate-2021,,"Регион 22, 3 комн., 65.8 м²",0.0,,75987.84,2026-03-20T20:35:14.212772+00:00,2021-01-01,5000000.0,4.0,4.0,65.8,-100.0,4.0,0.0,656015.0,191196.0,22.0,1238963.0,budget,0.5460798526172207,mid
